21000090,2010-11-07,16612737,16612756
21000054,2010-11-03,16612737,16612765
21000031,2010-10-30,16612737,16612764
20901217,2010-04-14,16612737,16612739
20901176,2010-04-09,16612737,16612761
20901133,2010-04-03,16612737,16612765
20901107,2010-03-31,16612737,16612747
20901089,2010-03-28,16612737,16612754
20901057,2010-03-24,16612737,16612753
20901038,2010-03-21,16612737,16612759
20901020,2010-03-19,16612737,16612766
20900976,2010-03-13,16612737,16612765
20900919,2010-03-05,16612737,16612744
20900899,2010-03-03,16612737,16612755
20900880,2010-02-28,16612737,16612749
20900861,2010-02-26,16612737,16612742
20900845,2010-02-24,16612737,166127
20900769,2010-02-10,16612737,16612748
20900735,2010-02-05,16612737,16612741
20900718,2010-02-03,16612737,16612746
20900679,2010-01-29,16612737,16612738
20900627,2010-01-22,16612737,16612766
20900608,2010-01-20,16612737,16612758
20900596,2010-01-18,16612737,166127
20900573,2010-01-15,16612737,16612756
20900558,2010-01-13,16612737,16612764
20900520,2010-01-08,16612737,16612738
20900507,2010-01-06,16612737,16612751
20900474,2010-01-01,16612737,16612752
20900452,2009-12-29,16612737,16612739
20900374,2009-12-18,16612737,16612762
20900358,2009-12-16,16612737,16612763
20900340,2009-12-13,16612737,16612751
20900308,2009-12-09,16612737,16612741
20900273,2009-12-04,16612737,16612752
20900259,2009-12-02,16612737,16612761
20900220,2009-11-26,16612737,16612753
20900176,2009-11-20,16612737,16612745
20900158,2009-11-18,16612737,16612748
20900147,2009-11-16,16612737,16612757
20900133,2009-11-14,16612737,166127
20900085,2009-11-07,16612737,16612743
20900021,2009-10-30,16612737,16612764
20900005,2009-10-28,16612737,16612754
20801214,2009-04-14,16612737,16612748
20801178,2009-04-10,16612737,16612754
20801138,2009-04-04,16612737,16612753
20801092,2009-03-29,16612737,16612747
20801076,2009-03-27,16612737,16612738
20801059,2009-03-25,16612737,16612759
20801048,2009-03-23,16612737,166127
20801020,2009-03-19,16612737,16612742
20801001,2009-03-17,16612737,16612758
20800985,2009-03-15,16612737,16612757
20800972,2009-03-13,16612737,16612754
20800955,2009-03-11,16612737,16612762
20800943,2009-03-09,16612737,166127
20800927,2009-03-07,16612737,16612765
20800885,2009-03-01,16612737,16612739
20800866,2009-02-27,16612737,16612748
20800764,2009-02-10,16612737,16612764
20800743,2009-02-07,16612737,16612746
20800685,2009-01-30,16612737,16612751
20800648,2009-01-25,16612737,16612756
20800633,2009-01-23,16612737,16612749
20800603,2009-01-19,16612737,16612761
20800547,2009-01-11,16612737,16612755
20800514,2009-01-07,16612737,16612753
20800488,2009-01-03,16612737,16612745
20800450,2008-12-29,16612737,16612743
20800436,2008-12-27,16612737,16612741
20800409,2008-12-23,16612737,166127
20800399,2008-12-21,16612737,16612765
20800379,2008-12-19,16612737,16612744
20800366,2008-12-17,16612737,16612738
20800351,2008-12-15,16612737,16612766
20800337,2008-12-13,16612737,16612739
20800278,2008-12-05,16612737,16612752
20800263,2008-12-03,16612737,16612763
20800210,2008-11-26,16612737,16612749
20800175,2008-11-21,16612737,16612766
20800159,2008-11-19,16612737,16612764
20800133,2008-11-15,16612737,16612751
20800068,2008-11-07,16612737,16612761
20800026,2008-11-01,16612737,16612755
20701211,2008-04-15,16612737,16612753
20701189,2008-04-12,16612737,16612738
20701127,2008-04-04,16612737,16612755
20701115,2008-04-02,16612737,16612761
20701092,2008-03-30,16612737,16612752
20701077,2008-03-28,16612737,16612741
20701061,2008-03-26,16612737,16612749
20701031,2008-03-22,16612737,16612753
20700967,2008-03-14,16612737,16612746
20700952,2008-03-12,16612737,16612745
20700926,2008-03-08,16612737,16612748
20700889,2008-03-04,16612737,16612744
20700860,2008-02-29,16612737,16612752
20700847,2008-02-27,16612737,16612758
20700758,2008-02-12,16612737,16612765
20700730,2008-02-08,16612737,16612739
20700713,2008-02-06,16612737,16612747
20700698,2008-02-04,16612737,16612755
20700688,2008-02-02,16612737,16612751
20700599,2008-01-21,16612737,16612757
20700554,2008-01-15,16612737,16612743
20700542,2008-01-13,16612737,16612741
20700526,2008-01-11,16612737,16612764
20700510,2008-01-09,16612737,16612739
20700484,2008-01-05,16612737,16612751
20700410,2007-12-26,16612737,16612754
20700367,2007-12-19,16612737,16612748
20700354,2007-12-17,16612737,16612762
20700340,2007-12-15,16612737,16612766
20700307,2007-12-11,16612737,16612761
20700288,2007-12-08,16612737,16612763
20700273,2007-12-06,16612737,166127
20700256,2007-12-04,16612737,16612765
20700227,2007-11-30,16612737,166127
20700213,2007-11-28,16612737,16612749
20700150,2007-11-20,16612737,16612759
20700123,2007-11-16,16612737,166127
20700106,2007-11-14,16612737,16612766
20700086,2007-11-11,16612737,16612764
20700056,2007-11-07,16612737,16612756
20700019,2007-11-02,16612737,16612742
20601213,2007-04-17,16612737,16612754
20601178,2007-04-13,16612737,16612764
20601160,2007-04-10,16612737,16612738
20601125,2007-04-06,16612737,16612749
20601089,2007-04-01,16612737,16612741
20601036,2007-03-25,16612737,16612742
20601025,2007-03-23,16612737,16612757
20601008,2007-03-21,16612737,16612748
20600995,2007-03-19,16612737,16612758
20600948,2007-03-13,16612737,16612755
20600929,2007-03-10,16612737,166127
20600921,2007-03-09,16612737,16612763
20600909,2007-03-07,16612737,16612764
20600880,2007-03-03,16612737,16612752
20600833,2007-02-25,16612737,16612756
20600819,2007-02-23,16612737,16612745
20600802,2007-02-21,16612737,16612759
20600728,2007-02-07,16612737,16612751
20600714,2007-02-05,16612737,16612747
20600693,2007-02-02,16612737,16612761
20600676,2007-01-31,16612737,16612744
20600661,2007-01-29,16612737,16612753
20600646,2007-01-27,16612737,16612755
20600586,2007-01-19,16612737,16612766
20600558,2007-01-15,16612737,16612738
20600534,2007-01-12,16612737,16612765
20600517,2007-01-10,16612737,166127
20600491,2007-01-06,16612737,16612746
20600417,2006-12-27,16612737,16612739
20600383,2006-12-22,16612737,16612754
20600365,2006-12-20,16612737,16612762
20600342,2006-12-16,16612737,16612741
20600309,2006-12-12,16612737,16612743
20600226,2006-12-01,16612737,16612739
20600213,2006-11-29,16612737,16612766
20600173,2006-11-24,16612737,16612761
20600130,2006-11-18,16612737,16612748
20600100,2006-11-14,16612737,16612749
20600082,2006-11-11,16612737,166127
20600042,2006-11-05,16612737,16612753
20600022,2006-11-03,16612737,16612752
20501214,2006-04-18,16612737,16612748
20501178,2006-04-14,16612737,16612766
20501162,2006-04-12,16612737,16612741
20501122,2006-04-07,16612737,16612764
20501110,2006-04-05,16612737,166127
20501068,2006-03-31,16612737,16612751
20501056,2006-03-29,16612737,16612754
20501028,2006-03-25,16612737,16612742
20500983,2006-03-19,16612737,16612753
20500965,2006-03-17,16612737,16612762
20500920,2006-03-11,16612737,16612741
20500890,2006-03-07,16612737,16612744
20500858,2006-03-03,16612737,16612758
20500828,2006-02-27,16612737,16612751
20500817,2006-02-25,16612737,16612749
20500792,2006-02-22,16612737,166127
20500706,2006-02-07,16612737,16612765
20500677,2006-02-03,16612737,16612753
20500647,2006-01-30,16612737,16612752
20500619,2006-01-27,16612737,16612756
20500605,2006-01-25,16612737,16612739
20500592,2006-01-23,16612737,16612754
20500566,2006-01-20,16612737,16612749
20500551,2006-01-18,16612737,16612765
20500539,2006-01-16,16612737,16612745
20500522,2006-01-14,16612737,16612764
20500491,2006-01-10,16612737,16612738
20500473,2006-01-07,16612737,166127
20500442,2006-01-03,16612737,16612761
20500397,2005-12-27,16612737,16612766
20500371,2005-12-23,16612737,16612755
20500342,2005-12-18,16612737,16612743
20500324,2005-12-16,16612737,16612752
20500281,2005-12-10,16612737,16612759
20500220,2005-12-02,16612737,16612761
20500208,2005-11-30,16612737,16612748
20500190,2005-11-27,16612737,16612757
20500156,2005-11-23,16612737,16612738
20500082,2005-11-12,16612737,16612763
20500068,2005-11-10,16612737,16612746
20500051,2005-11-08,16612737,16612747
20401211,2005-04-19,16612737,16612765
20401186,2005-04-16,16612737,16612741
20401149,2005-04-11,16612737,16612766
20401133,2005-04-09,16612737,166127
20401098,2005-04-05,16612737,166127
20401090,2005-04-03,16612737,16612746
20401069,2005-04-01,16612737,16612738
20401024,2005-03-26,16612737,16612761
20400992,2005-03-22,16612737,16612756
20400958,2005-03-18,16612737,16612752
20400946,2005-03-16,16612737,16612764
20400932,2005-03-14,16612737,16612765
20400916,2005-03-12,16612737,16612744
20400868,2005-03-05,16612737,16612755
20400763,2005-02-15,16612737,16612743
20400705,2005-02-07,16612737,16612747
20400691,2005-02-05,16612737,16612754
20400655,2005-01-31,16612737,16612753
20400631,2005-01-28,16612737,16612748
20400600,2005-01-24,16612737,16612741
20400584,2005-01-22,16612737,16612738
20400547,2005-01-17,16612737,16612751
20400532,2005-01-15,16612737,16612766
20400500,2005-01-11,16612737,16612749
20400472,2005-01-07,16612737,16612758
20400417,2004-12-30,16612737,166127
20400401,2004-12-28,16612737,16612739
20400371,2004-12-22,16612737,16612742
20400332,2004-12-17,16612737,16612757
20400310,2004-12-14,16612737,16612754
20400287,2004-12-11,16612737,16612751
20400265,2004-12-08,16612737,16612763
20400249,2004-12-06,16612737,16612755
20400226,2004-12-03,16612737,16612764
20400203,2004-11-30,16612737,16612752
20400174,2004-11-26,16612737,16612753
20400164,2004-11-24,16612737,16612748
20400130,2004-11-20,16612737,16612762
20400100,2004-11-16,16612737,16612745
20400083,2004-11-13,16612737,16612759
20400051,2004-11-09,16612737,16612739
20301164,2004-04-12,16612737,16612751
20301150,2004-04-10,16612737,16612738
20301117,2004-04-06,16612737,16612755
20301080,2004-03-31,16612737,16612748
20301067,2004-03-29,16612737,16612763
20301049,2004-03-27,16612737,16612741
20301035,2004-03-25,16612737,166127
20300998,2004-03-20,16612737,16612762
20300971,2004-03-16,16612737,166127
20300942,2004-03-12,16612737,16612764
20300914,2004-03-08,16612737,16612739
20300869,2004-03-02,16612737,16612747
20300849,2004-02-28,16612737,16612753
20300818,2004-02-24,16612737,16612755
20300738,2004-02-09,16612737,16612742
20300724,2004-02-07,16612737,16612745
20300702,2004-02-04,16612737,166127
20300685,2004-02-02,16612737,16612746
20300672,2004-01-31,16612737,16612749
20300658,2004-01-29,16612737,16612757
20300642,2004-01-27,16612737,16612756
20300611,2004-01-23,16612737,16612752
20300597,2004-01-21,16612737,16612741
20300582,2004-01-19,16612737,16612754
20300568,2004-01-17,16612737,16612761
20300534,2004-01-13,16612737,16612759
20300417,2003-12-27,16612737,16612765
20300393,2003-12-23,16612737,16612738
20300365,2003-12-19,16612737,16612758
20300351,2003-12-17,16612737,16612744
20300321,2003-12-13,16612737,16612753
20300293,2003-12-09,16612737,16612743
20300243,2003-12-02,16612737,16612749
20300212,2003-11-28,16612737,16612748
20300202,2003-11-26,16612737,16612761
20300190,2003-11-24,16612737,16612765
20300177,2003-11-22,16612737,16612739
20300141,2003-11-17,16612737,16612764
20300128,2003-11-15,16612737,16612751
20300042,2003-11-03,16612737,166127
20300029,2003-11-01,16612737,16612754
20201166,2003-04-14,16612737,16612753
20201138,2003-04-11,16612737,16612739
20201127,2003-04-09,16612737,16612751
20201098,2003-04-05,16612737,16612763
20201085,2003-04-03,16612737,16612764
20201048,2003-03-29,16612737,16612755
20201017,2003-03-25,16612737,16612747
20200995,2003-03-22,16612737,16612754
20200935,2003-03-14,16612737,16612752
20200924,2003-03-12,16612737,16612749
20200910,2003-03-10,16612737,16612746
20200892,2003-03-08,16612737,16612761
20200865,2003-03-04,16612737,16612743
20200753,2003-02-16,16612737,16612754
20200711,2003-02-11,16612737,16612744
20200679,2003-02-02,16612737,16612753
20200660,2003-01-31,16612737,16612739
20200610,2003-01-24,16612737,16612758
20200596,2003-01-22,16612737,16612757
20200578,2003-01-20,16612737,16612741
20200567,2003-01-18,16612737,16612752
20200518,2003-01-11,16612737,166127
20200508,2003-01-10,16612737,16612745
20200495,2003-01-08,16612737,16612742
20200481,2003-01-06,16612737,16612751
20200466,2003-01-04,16612737,16612765
20200448,2003-01-01,16612737,16612748
20200409,2002-12-27,16612737,16612759
20200381,2002-12-21,16612737,16612755
20200350,2002-12-17,16612737,16612764
20200327,2002-12-14,16612737,16612756
20200279,2002-12-07,16612737,16612765
20200267,2002-12-05,16612737,16612749
20200218,2002-11-29,16612737,16612748
20200200,2002-11-26,16612737,166127
20200180,2002-11-23,16612737,16612738
20200158,2002-11-20,16612737,166127
20200145,2002-11-18,16612737,16612761
20200130,2002-11-16,16612737,166127
20200032,2002-11-02,16612737,16612741
20200019,2002-10-31,16612737,16612762
20101169,2002-04-16,16612737,16612753
20101147,2002-04-13,16612737,16612739
20101095,2002-04-06,16612737,16612766
20101077,2002-04-04,16612737,16612754
20101061,2002-04-02,16612737,16612749
20101049,2002-03-31,16612737,16612758
20101025,2002-03-28,16612737,16612761
20101011,2002-03-26,16612737,16612751
20100987,2002-03-23,16612737,16612741
20100972,2002-03-21,16612737,16612752
20100929,2002-03-15,16612737,16612756
20100917,2002-03-13,16612737,16612743
20100901,2002-03-11,16612737,16612744
20100886,2002-03-09,16612737,16612755
20100849,2002-03-04,16612737,16612763
20100832,2002-03-02,16612737,16612739
20100813,2002-02-27,16612737,166127
20100700,2002-02-12,16612737,16612751
20100660,2002-02-02,16612737,16612746
20100628,2002-01-29,16612737,16612747
20100608,2002-01-25,16612737,16612765
20100572,2002-01-21,16612737,16612745
20100559,2002-01-19,16612737,16612749
20100545,2002-01-17,16612737,16612741
20100529,2002-01-15,16612737,16612742
20100510,2002-01-12,16612737,16612738
20100481,2002-01-08,16612737,16612757
20100457,2002-01-05,16612737,166127
20100401,2001-12-27,16612737,16612748
20100371,2001-12-22,16612737,16612766
20100341,2001-12-18,16612737,16612754
20100293,2001-12-11,16612737,16612755
20100275,2001-12-08,16612737,16612753
20100256,2001-12-05,16612737,16612759
20100227,2001-12-01,16612737,16612761
20100205,2001-11-28,16612737,16612752
20100172,2001-11-23,16612737,16612765
20100131,2001-11-17,16612737,16612738
20100112,2001-11-14,16612737,16612762
20100035,2001-11-03,16612737,16612748
20100018,2001-11-01,16612737,16612764
20001172,2001-04-17,16612737,16612764
20001149,2001-04-14,16612737,16612765
20001127,2001-04-11,16612737,16612739
20001049,2001-03-31,16612737,16612743
20001032,2001-03-29,16612737,16612754
20001020,2001-03-27,16612737,16612738
20000985,2001-03-22,16612737,16612759
20000965,2001-03-19,16612737,16612747
20000954,2001-03-17,16612737,16612765
20000920,2001-03-13,16612737,16612763
20000903,2001-03-10,16612737,16612741
20000879,2001-03-07,16612737,16612745
20000864,2001-03-05,16612737,16612762
20000840,2001-03-02,16612737,16612766
20000824,2001-02-28,16612737,16612761
20000725,2001-02-14,16612737,16612749
20000684,2001-02-05,16612737,16612742
20000663,2001-02-02,16612737,16612748
20000648,2001-01-31,16612737,16612761
20000633,2001-01-29,16612737,16612756
20000614,2001-01-26,16612737,16612764
20000539,2001-01-15,16612737,16612751
20000524,2001-01-13,16612737,16612746
20000510,2001-01-11,16612737,16612744
20000495,2001-01-09,16612737,166127
20000476,2001-01-06,16612737,16612753
20000444,2001-01-02,16612737,16612738
20000424,2000-12-29,16612737,16612739
20000387,2000-12-23,16612737,16612754
20000353,2000-12-19,16612737,16612752
20000338,2000-12-16,16612737,16612751
20000305,2000-12-12,16612737,16612758
20000252,2000-12-05,16612737,16612748
20000237,2000-12-02,16612737,16612749
20000217,2000-11-30,16612737,16612741
20000172,2000-11-24,16612737,16612755
20000162,2000-11-22,16612737,16612752
20000137,2000-11-18,16612737,166127
20000104,2000-11-14,16612737,16612757
20000036,2000-11-04,16612737,16612753
20000004,2000-10-31,16612737,16612766
22401224,2024-12-16,16612751,16612739
22401188,2025-04-13,16612751,16612752
22401169,2025-04-10,16612751,16612737
22401150,2025-04-08,16612751,166127
22401134,2025-04-06,16612751,16612761
22401113,2025-04-03,16612751,166127
22401068,2025-03-28,16612751,16612746
22401054,2025-03-26,16612751,16612761
22401040,2025-03-24,16612751,16612742
22400978,2025-03-16,16612751,16612737
22400968,2025-03-15,16612751,16612738
22400930,2025-03-10,16612751,16612747
22400901,2025-03-06,16612751,16612744
22400853,2025-02-28,16612751,16612757
22400840,2025-02-26,16612751,166127
22400791,2025-02-20,16612751,16612739
22400772,2025-02-12,16612751,16612755
22400758,2025-02-10,16612751,16612766
22400737,2025-02-07,16612751,16612748
22400720,2025-02-05,16612751,16612764
22400711,2025-02-04,16612751,16612745
22400651,2025-01-27,16612751,16612758
22400636,2025-01-25,16612751,16612748
22400613,2025-01-22,16612751,16612756
22400606,2025-01-21,16612751,16612752
22400513,2025-01-08,16612751,16612765
22400495,2025-01-06,16612751,16612754
22400478,2025-01-04,16612751,16612755
22400421,2024-12-27,16612751,16612759
22400379,2024-12-21,16612751,16612762
22400348,2024-12-08,16612751,16612749
22400320,2024-12-04,16612751,16612754
22400305,2024-12-01,16612751,16612753
22400218,2024-11-13,16612751,16612738
22400158,2024-11-04,16612751,16612763
22400151,2024-11-03,16612751,16612765
22400136,2024-11-01,16612751,16612741
